rep,method,rmse,l,n_terms,pvalue,reject,assumption,setting,n_perms,alpha
15,Oracle,,4,1,0.17165668662674655,0,static,power,500,0.1
15,DM,,4,1,0.9221556886227545,0,static,power,500,0.1
15,cDM,,4,1,0.3512974051896208,0,static,power,500,0.1
15,SS,1.3091351566372877,4,1,0.31137724550898205,0,static,power,500,0.1
16,RV,1.1162985930166616,0,5,0.007136343264527592,1,static,power,500,0.1
16,Oracle,,0,5,3.743731706691046e-07,1,static,power,500,0.1
16,DM,,0,5,0.20129871989014445,0,static,power,500,0.1
16,cDM,,0,5,0.01111824587338977,1,static,power,500,0.1
16,SS,0.5171665107544821,0,5,0.00015239505684099924,1,static,power,500,0.1
16,RV,1.0582146098264835,1,4,0.01191201639160249,1,static,power,500,0.1
16,Oracle,,1,4,4.035542744172398e-06,1,static,power,500,0.1
16,DM,,1,4,0.22853055783939422,0,static,power,500,0.1
16,cDM,,1,4,0.01137000542509247,1,static,power,500,0.1
16,SS,0.5408893447120959,1,4,0.0002936810557659243,1,static,power,500,0.1
16,RV,1.0944898482283236,2,3,0.018812579562595966,1,static,power,500,0.1
16,Oracle,,2,3,1.2004886528200042e-05,1,static,power,500,0.1
16,DM,,2,3,0.29481408028805706,0,static,power,500,0.1
16,cDM,,2,3,0.05468216327541281,1,static,power,500,0.1
16,SS,0.6832620397615422,2,3,0.0650937273732794,1,static,power,500,0.1
16,RV,1.0450915413690627,3,2,0.03632853929794588,1,static,power,500,0.1
16,Oracle,,3,2,0.00027828062994828716,1,static,power,500,0.1
16,DM,,3,2,0.4515519536920676,0,static,power,500,0.1
16,cDM,,3,2,0.20488911522509154,0,static,power,500,0.1
16,SS,0.9194271032449275,3,2,0.1302171441290734,0,static,power,500,0.1
16,RV,0.9623955492307157,4,1,0.06986027944111778,1,static,power,500,0.1
16,Oracle,,4,1,0.01796407185628742,1,static,power,500,0.1
16,DM,,4,1,0.4191616766467068,0,static,power,500,0.1
16,cDM,,4,1,0.28542914171656686,0,static,power,500,0.1
16,SS,1.6512045350351814,4,1,0.3273453093812374,0,static,power,500,0.1
17,RV,0.9539604299383033,0,5,0.020971462037460264,1,static,power,500,0.1
17,Oracle,,0,5,8.617881100552565e-09,1,static,power,500,0.1
17,DM,,0,5,0.9515062840556189,0,static,power,500,0.1
17,cDM,,0,5,0.3673419754568805,0,static,power,500,0.1
17,SS,0.40051113857641296,0,5,0.04820688867570303,1,static,power,500,0.1
17,RV,0.9865500446380342,1,4,0.06936281566504354,1,static,power,500,0.1
17,Oracle,,1,4,4.3757520585552445e-07,1,static,power,500,0.1
17,DM,,1,4,0.9578257171566161,0,static,power,500,0.1
17,cDM,,1,4,0.6284763594576442,0,static,power,500,0.1
17,SS,0.49143097667147434,1,4,0.641751006025527,0,static,power,500,0.1
17,RV,0.9274062216874591,2,3,0.03721482721885091,1,static,power,500,0.1
17,Oracle,,2,3,1.6163321361198192e-05,1,static,power,500,0.1
17,DM,,2,3,0.9214175053022818,0,static,power,500,0.1
17,cDM,,2,3,0.3494188596485919,0,static,power,500,0.1
17,SS,0.5627347742215879,2,3,0.47494581984075557,0,static,power,500,0.1
17,RV,0.7989400371551569,3,2,0.07977963131067231,1,static,power,500,0.1
17,Oracle,,3,2,0.0006020620165487896,1,static,power,500,0.1
17,DM,,3,2,0.8215146095975312,0,static,power,500,0.1
17,cDM,,3,2,0.312258484171409,0,static,power,500,0.1
17,SS,0.87251274371827,3,2,0.6626270348889413,0,static,power,500,0.1
17,RV,0.7867937860290376,4,1,0.19760479041916162,0,static,power,500,0.1
17,Oracle,,4,1,0.03592814371257485,1,static,power,500,0.1
17,DM,,4,1,0.8403193612774451,0,static,power,500,0.1
17,cDM,,4,1,0.9301397205588823,0,static,power,500,0.1
17,SS,1.309403976006278,4,1,0.20159680638722555,0,static,power,500,0.1
18,RV,1.0155763555416732,0,5,0.0006174584550350754,1,static,power,500,0.1
18,Oracle,,0,5,8.570467057823322e-07,1,static,power,500,0.1
18,DM,,0,5,0.055951749985817666,1,static,power,500,0.1
18,cDM,,0,5,0.2877975966362497,0,static,power,500,0.1
18,SS,0.8638070193725682,0,5,0.20773345469535542,0,static,power,500,0.1
18,RV,1.0902083686587307,1,4,0.00023943033086861644,1,static,power,500,0.1
18,Oracle,,1,4,4.136917220179696e-06,1,static,power,500,0.1
18,DM,,1,4,0.05405983905573747,1,static,power,500,0.1
18,cDM,,1,4,0.45056297806075785,0,static,power,500,0.1
18,SS,0.9708594730018403,1,4,0.7928000552150443,0,static,power,500,0.1
18,RV,1.0298501457050664,2,3,0.011076932679677397,1,static,power,500,0.1
18,Oracle,,2,3,0.0007653935817246967,1,static,power,500,0.1
18,DM,,2,3,0.18155974002512157,0,static,power,500,0.1
18,cDM,,2,3,0.5545428490216517,0,static,power,500,0.1
18,SS,1.1599140973250808,2,3,0.9677511887320702,0,static,power,500,0.1
18,RV,0.7774536119573237,3,2,0.05216258078884435,1,static,power,500,0.1
18,Oracle,,3,2,0.007270415570826753,1,static,power,500,0.1
18,DM,,3,2,0.14392272642259146,0,static,power,500,0.1
18,cDM,,3,2,0.5611496436772045,0,static,power,500,0.1
18,SS,1.392831669099373,3,2,0.8966076382656343,0,static,power,500,0.1
18,RV,0.8658643328090208,4,1,0.15768463073852296,0,static,power,500,0.1
18,Oracle,,4,1,0.03992015968063873,1,static,power,500,0.1
18,DM,,4,1,0.07584830339321358,1,static,power,500,0.1
18,cDM,,4,1,0.6107784431137726,0,static,power,500,0.1
18,SS,2.2739829008353336,4,1,0.2275449101796407,0,static,power,500,0.1
19,RV,0.8496848472973129,0,5,0.009027411833986585,1,static,power,500,0.1
19,Oracle,,0,5,4.719643840551436e-09,1,static,power,500,0.1
19,DM,,0,5,0.15258484232141262,0,static,power,500,0.1
19,cDM,,0,5,0.01810101071694048,1,static,power,500,0.1
19,SS,0.44455852545271035,0,5,0.00038512113709146637,1,static,power,500,0.1
19,RV,0.8917239950305605,1,4,0.010463888833071354,1,static,power,500,0.1
19,Oracle,,1,4,8.481105579235561e-08,1,static,power,500,0.1
19,DM,,1,4,0.04523478264937325,1,static,power,500,0.1
19,cDM,,1,4,0.007080063676515902,1,static,power,500,0.1
19,SS,0.6348505995332735,1,4,0.0034845902599575395,1,static,power,500,0.1
19,RV,0.8684850342287825,2,3,0.006103331360964446,1,static,power,500,0.1
19,Oracle,,2,3,7.631962945385917e-06,1,static,power,500,0.1
19,DM,,2,3,0.012553942125158576,1,static,power,500,0.1
19,cDM,,2,3,0.0021618382289378944,1,static,power,500,0.1
19,SS,0.96029192874553,2,3,0.15803884415664188,0,static,power,500,0.1
19,RV,0.7652095058458857,3,2,0.012675598173775659,1,static,power,500,0.1
19,Oracle,,3,2,0.00027828062994828716,1,static,power,500,0.1
19,DM,,3,2,0.016867816317983866,1,static,power,500,0.1
19,cDM,,3,2,0.0006409433827594817,1,static,power,500,0.1
19,SS,1.1474391225981693,3,2,0.08272196991398459,1,static,power,500,0.1
19,RV,0.8163122431443509,4,1,0.02594810379241517,1,static,power,500,0.1
19,Oracle,,4,1,0.009980039920159682,1,static,power,500,0.1
19,DM,,4,1,0.01996007984031936,1,static,power,500,0.1
19,cDM,,4,1,0.007984031936127739,1,static,power,500,0.1
19,SS,1.50294224932516,4,1,0.17964071856287425,0,static,power,500,0.1
20,RV,1.1209884237690997,0,5,0.02964797791819731,1,static,power,500,0.1
20,Oracle,,0,5,1.7384338677539223e-08,1,static,power,500,0.1
20,DM,,0,5,0.31863233838565064,0,static,power,500,0.1
20,cDM,,0,5,0.19627736704674623,0,static,power,500,0.1
20,SS,0.4119073798535144,0,5,0.020087714492827813,1,static,power,500,0.1
20,RV,1.1478695472020228,1,4,0.1259633515718303,0,static,power,500,0.1
20,Oracle,,1,4,8.481105579235561e-08,1,static,power,500,0.1
20,DM,,1,4,0.41762789702697645,0,static,power,500,0.1
20,cDM,,1,4,0.5237667839085016,0,static,power,500,0.1
20,SS,0.44586439507946857,1,4,0.007318564459104962,1,static,power,500,0.1
20,RV,1.0678556995165087,2,3,0.4699669302212611,0,static,power,500,0.1
20,Oracle,,2,3,1.3061145611043845e-05,1,static,power,500,0.1
20,DM,,2,3,0.6041975876679753,0,static,power,500,0.1
20,cDM,,2,3,0.9084431067954728,0,static,power,500,0.1
20,SS,0.7286191641809739,2,3,0.15117835304340801,0,static,power,500,0.1
20,RV,1.0722634407158878,3,2,0.3172653909720699,0,static,power,500,0.1
20,Oracle,,3,2,0.0004836175402611345,1,static,power,500,0.1
20,DM,,3,2,0.4046392597168903,0,static,power,500,0.1
20,cDM,,3,2,0.4515446299507495,0,static,power,500,0.1
20,SS,1.0111192025088258,3,2,0.8101847004125214,0,static,power,500,0.1
20,RV,1.2884703527210826,4,1,0.3892215568862276,0,static,power,500,0.1
20,Oracle,,4,1,0.013972055888223553,1,static,power,500,0.1
20,DM,,4,1,0.16566866267465066,0,static,power,500,0.1
20,cDM,,4,1,0.15568862275449102,0,static,power,500,0.1
20,SS,1.8444529573989676,4,1,0.9580838323353293,0,static,power,500,0.1
21,RV,0.9066998078869742,0,5,0.0009735819914268797,1,static,power,500,0.1
21,Oracle,,0,5,2.700579302332666e-08,1,static,power,500,0.1
21,DM,,0,5,0.42704984447265104,0,static,power,500,0.1
21,cDM,,0,5,0.3826312748756335,0,static,power,500,0.1
21,SS,0.38265327142604727,0,5,0.2018880052951237,0,static,power,500,0.1
21,RV,0.8752282373820119,1,4,0.0008969713645000097,1,static,power,500,0.1
21,Oracle,,1,4,8.481105579235561e-08,1,static,power,500,0.1
21,DM,,1,4,0.3019199883880746,0,static,power,500,0.1
21,cDM,,1,4,0.27357362585522843,0,static,power,500,0.1
21,SS,0.48248119563997466,1,4,0.025435401481989153,1,static,power,500,0.1
21,RV,0.9066751346750088,2,3,0.002292560678785441,1,static,power,500,0.1
21,Oracle,,2,3,1.5392077083474292e-06,1,static,power,500,0.1
21,DM,,2,3,0.3799925969670471,0,static,power,500,0.1
21,cDM,,2,3,0.6341628463594111,0,static,power,500,0.1
21,SS,0.598572828779365,2,3,0.07174879655817568,1,static,power,500,0.1
21,RV,1.0103622402602412,3,2,0.020773927021043494,1,static,power,500,0.1
21,Oracle,,3,2,0.0001474249096238854,1,static,power,500,0.1
21,DM,,3,2,0.19990535261840836,0,static,power,500,0.1
21,cDM,,3,2,0.19331828911468443,0,static,power,500,0.1
21,SS,0.8344904721728107,3,2,0.50377473586323,0,static,power,500,0.1
21,RV,0.9682258257092993,4,1,0.13972055888223556,0,static,power,500,0.1
21,Oracle,,4,1,0.015968063872255484,1,static,power,500,0.1
21,DM,,4,1,0.07584830339321358,1,static,power,500,0.1
21,cDM,,4,1,0.011976047904191616,1,static,power,500,0.1
21,SS,1.907706091888179,4,1,0.6646706586826348,0,static,power,500,0.1
22,RV,0.8289285240946626,0,5,1.6078795944334616e-05,1,static,power,500,0.1
22,Oracle,,0,5,5.7304431618138966e-09,1,static,power,500,0.1
22,DM,,0,5,0.11457088247751318,0,static,power,500,0.1
22,cDM,,0,5,0.17443526037249213,0,static,power,500,0.1
22,SS,0.48255611477466065,0,5,0.0003265378675154943,1,static,power,500,0.1
22,RV,0.8551880194822867,1,4,0.000174612325526024,1,static,power,500,0.1
22,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
22,DM,,1,4,0.5536004431185619,0,static,power,500,0.1
22,cDM,,1,4,0.4828255735563475,0,static,power,500,0.1
22,SS,0.6758812119809857,1,4,0.0020644874820026247,1,static,power,500,0.1
22,RV,0.8357037672653685,2,3,0.0017850352826443599,1,static,power,500,0.1
22,Oracle,,2,3,1.5392077083474292e-06,1,static,power,500,0.1
22,DM,,2,3,0.381153622971559,0,static,power,500,0.1
22,cDM,,2,3,0.8306000703341556,0,static,power,500,0.1
22,SS,0.9086674337543478,2,3,0.23554625052956896,0,static,power,500,0.1
22,RV,0.6835860949404748,3,2,0.04399144843441846,1,static,power,500,0.1
22,Oracle,,3,2,0.00010151405788510637,1,static,power,500,0.1
22,DM,,3,2,0.694591982545246,0,static,power,500,0.1
22,cDM,,3,2,0.8355120090859228,0,static,power,500,0.1
22,SS,1.07172906270709,3,2,0.7122784604018136,0,static,power,500,0.1
22,RV,0.7036723500459799,4,1,0.14171656686626746,0,static,power,500,0.1
22,Oracle,,4,1,0.001996007984031937,1,static,power,500,0.1
22,DM,,4,1,0.4730538922155688,0,static,power,500,0.1
22,cDM,,4,1,0.784431137724551,0,static,power,500,0.1
22,SS,1.5478995710430232,4,1,0.9680638722554891,0,static,power,500,0.1
23,RV,0.8688087400284352,0,5,0.007852384102898746,1,static,power,500,0.1
23,Oracle,,0,5,1.0360891762509465e-07,1,static,power,500,0.1
23,DM,,0,5,0.8469760546576075,0,static,power,500,0.1
23,cDM,,0,5,0.6728194089591508,0,static,power,500,0.1
23,SS,0.9112687406340795,0,5,0.8581417239413851,0,static,power,500,0.1
23,RV,0.8768811228191371,1,4,0.09667101316139644,1,static,power,500,0.1
23,Oracle,,1,4,9.358473797017759e-06,1,static,power,500,0.1
23,DM,,1,4,0.6257531482298584,0,static,power,500,0.1
23,cDM,,1,4,0.17092840021789008,0,static,power,500,0.1
23,SS,0.8278447502892895,1,4,0.5543709715606508,0,static,power,500,0.1
23,RV,0.9057019656837123,2,3,0.34024974394547114,0,static,power,500,0.1
23,Oracle,,2,3,0.0006462447323613546,1,static,power,500,0.1
23,DM,,2,3,0.7976921997146862,0,static,power,500,0.1
23,cDM,,2,3,0.3461106280177144,0,static,power,500,0.1
23,SS,0.988157594658927,2,3,0.9089730132480508,0,static,power,500,0.1
23,RV,0.8215653513247007,3,2,0.33405105269404234,0,static,power,500,0.1
23,Oracle,,3,2,0.002561464644397536,1,static,power,500,0.1
23,DM,,3,2,0.8341801299748499,0,static,power,500,0.1
23,cDM,,3,2,0.4760454838748509,0,static,power,500,0.1
23,SS,1.1203915936962332,3,2,0.6003023164778998,0,static,power,500,0.1
23,RV,0.8929470352293214,4,1,0.07984031936127745,1,static,power,500,0.1
23,Oracle,,4,1,0.07784431137724553,1,static,power,500,0.1
23,DM,,4,1,0.8582834331337326,0,static,power,500,0.1
23,cDM,,4,1,0.5149700598802396,0,static,power,500,0.1
23,SS,1.386607735196051,4,1,0.7145708582834331,0,static,power,500,0.1
24,RV,0.9217819270165052,0,5,0.008213043556541707,1,static,power,500,0.1
24,Oracle,,0,5,2.579533227134806e-09,1,static,power,500,0.1
24,DM,,0,5,0.09718771712549269,1,static,power,500,0.1
24,cDM,,0,5,0.7571057559044589,0,static,power,500,0.1
24,SS,1.048510654870102,0,5,0.9347038276052348,0,static,power,500,0.1
24,RV,0.9398544161627107,1,4,0.0025397089756846003,1,static,power,500,0.1
24,Oracle,,1,4,8.481105579235561e-08,1,static,power,500,0.1
24,DM,,1,4,0.08098952819046483,1,static,power,500,0.1
24,cDM,,1,4,0.7346240190040199,0,static,power,500,0.1
24,SS,1.0866928457066245,1,4,0.9972800468881317,0,static,power,500,0.1
24,RV,0.9702541775384598,2,3,0.0014741988871369112,1,static,power,500,0.1
24,Oracle,,2,3,4.117015405593016e-06,1,static,power,500,0.1
24,DM,,2,3,0.09596677469363046,1,static,power,500,0.1
24,cDM,,2,3,0.9364482126916117,0,static,power,500,0.1
24,SS,1.0459186312686723,2,3,0.92735756940955,0,static,power,500,0.1
24,RV,0.8881837441673689,3,2,0.059798255281221756,1,static,power,500,0.1
24,Oracle,,3,2,0.0008316683940395246,1,static,power,500,0.1
24,DM,,3,2,0.042659402571268955,1,static,power,500,0.1
24,cDM,,3,2,0.5620985936414027,0,static,power,500,0.1
24,SS,0.9890205519608034,3,2,0.3285117308870695,0,static,power,500,0.1
24,RV,0.9180797282626665,4,1,0.15768463073852296,0,static,power,500,0.1
24,Oracle,,4,1,0.18762475049900199,0,static,power,500,0.1
24,DM,,4,1,0.13972055888223556,0,static,power,500,0.1
24,cDM,,4,1,0.8662674650698603,0,static,power,500,0.1
24,SS,1.6668058339979304,4,1,0.8522954091816367,0,static,power,500,0.1
25,RV,0.7608123378838485,0,5,0.0007048260000143294,1,static,power,500,0.1
25,Oracle,,0,5,1.9350635674868057e-07,1,static,power,500,0.1
25,DM,,0,5,0.6334438715752065,0,static,power,500,0.1
25,cDM,,0,5,0.3644803626053275,0,static,power,500,0.1
25,SS,0.5533233382683967,0,5,0.011341794257966975,1,static,power,500,0.1
25,RV,0.731862480147893,1,4,0.07749864282550635,1,static,power,500,0.1
25,Oracle,,1,4,5.495966735044049e-06,1,static,power,500,0.1
25,DM,,1,4,0.6750040971737044,0,static,power,500,0.1
25,cDM,,1,4,0.3438715973508691,0,static,power,500,0.1
25,SS,0.7337526673837123,1,4,0.16365258552106624,0,static,power,500,0.1
25,RV,0.7950352485235537,2,3,0.03385446620722001,1,static,power,500,0.1
25,Oracle,,2,3,8.24922501004236e-05,1,static,power,500,0.1
25,DM,,2,3,0.8173588243522626,0,static,power,500,0.1
25,cDM,,2,3,0.7963884489408285,0,static,power,500,0.1
25,SS,0.7936842111875366,2,3,0.09014366611881623,1,static,power,500,0.1
25,RV,0.7368877443952726,3,2,0.11905377735571009,0,static,power,500,0.1
25,Oracle,,3,2,0.004586720978018914,1,static,power,500,0.1
25,DM,,3,2,0.7713998974651436,0,static,power,500,0.1
25,cDM,,3,2,0.7847425458406339,0,static,power,500,0.1
25,SS,1.1370115920939385,3,2,0.4185969291368159,0,static,power,500,0.1
25,RV,0.8481451766022747,4,1,0.05988023952095806,1,static,power,500,0.1
25,Oracle,,4,1,0.003992015968063873,1,static,power,500,0.1
25,DM,,4,1,0.5728542914171657,0,static,power,500,0.1
25,cDM,,4,1,0.8602794411177644,0,static,power,500,0.1
25,SS,2.3735199005822007,4,1,0.6806387225548902,0,static,power,500,0.1
26,RV,0.7084432021631025,0,5,1.2167632432002258e-06,1,static,power,500,0.1
26,Oracle,,0,5,2.5447857513417207e-08,1,static,power,500,0.1
26,DM,,0,5,0.08554346993014803,1,static,power,500,0.1
26,cDM,,0,5,0.024448694122003612,1,static,power,500,0.1
26,SS,0.5764272837134611,0,5,0.011238977769502688,1,static,power,500,0.1
26,RV,0.6715180428722253,1,4,5.809367813363026e-07,1,static,power,500,0.1
26,Oracle,,1,4,1.5603663519317593e-07,1,static,power,500,0.1
26,DM,,1,4,0.214752083209138,0,static,power,500,0.1
26,cDM,,1,4,0.1356683590604593,0,static,power,500,0.1
26,SS,0.6813843798977315,1,4,0.004920330432294082,1,static,power,500,0.1
26,RV,0.7205007838613157,2,3,0.00018839217512651302,1,static,power,500,0.1
26,Oracle,,2,3,1.5392077083474292e-06,1,static,power,500,0.1
26,DM,,2,3,0.2904529839549684,0,static,power,500,0.1
26,cDM,,2,3,0.18816174134882183,0,static,power,500,0.1
26,SS,0.8108925228573409,2,3,0.017796164640816604,1,static,power,500,0.1
26,RV,0.5849848768444185,3,2,0.0073540485000883424,1,static,power,500,0.1
26,Oracle,,3,2,0.00010151405788510637,1,static,power,500,0.1
26,DM,,3,2,0.21571126249439573,0,static,power,500,0.1
26,cDM,,3,2,0.17271113930214943,0,static,power,500,0.1
26,SS,0.9744239332793033,3,2,0.33323067327762323,0,static,power,500,0.1
26,RV,0.4781998700552679,4,1,0.11377245508982033,0,static,power,500,0.1
26,Oracle,,4,1,0.011976047904191616,1,static,power,500,0.1
26,DM,,4,1,0.13972055888223556,0,static,power,500,0.1
26,cDM,,4,1,0.2834331337325349,0,static,power,500,0.1
26,SS,1.5675934916365772,4,1,0.5149700598802396,0,static,power,500,0.1
27,RV,0.8687208991361336,0,5,0.04693575568902282,1,static,power,500,0.1
27,Oracle,,0,5,1.9350635674867978e-07,1,static,power,500,0.1
27,DM,,0,5,0.35941323904435096,0,static,power,500,0.1
27,cDM,,0,5,0.22380462436529072,0,static,power,500,0.1
27,SS,0.7764622830442307,0,5,0.08551926340244112,1,static,power,500,0.1
27,RV,0.8766581759376012,1,4,0.24126326116744856,0,static,power,500,0.1
27,Oracle,,1,4,1.929503892933326e-06,1,static,power,500,0.1
27,DM,,1,4,0.4772575195361074,0,static,power,500,0.1
27,cDM,,1,4,0.23280631303436441,0,static,power,500,0.1
27,SS,0.8410070431533143,1,4,0.0473395228767175,1,static,power,500,0.1
27,RV,0.816520695909456,2,3,0.054930389550811545,1,static,power,500,0.1
27,Oracle,,2,3,0.00014161292024952488,1,static,power,500,0.1
27,DM,,2,3,0.31810256452094676,0,static,power,500,0.1
27,cDM,,2,3,0.04026310752795448,1,static,power,500,0.1
27,SS,0.9302167224111301,2,3,0.11200511953591981,0,static,power,500,0.1
27,RV,0.6845580430355102,3,2,0.016891848591367577,1,static,power,500,0.1
27,Oracle,,3,2,0.0028848285281718707,1,static,power,500,0.1
27,DM,,3,2,0.26413482176679964,0,static,power,500,0.1
27,cDM,,3,2,0.16279975044488715,0,static,power,500,0.1
27,SS,0.9069684263999312,3,2,0.22237143851111732,0,static,power,500,0.1
27,RV,0.6126788466933387,4,1,0.15369261477045906,0,static,power,500,0.1
27,Oracle,,4,1,0.013972055888223553,1,static,power,500,0.1
27,DM,,4,1,0.2774451097804391,0,static,power,500,0.1
27,cDM,,4,1,0.5948103792415169,0,static,power,500,0.1
27,SS,1.6009788645746215,4,1,0.02994011976047903,1,static,power,500,0.1
28,RV,1.305013850051048,0,5,0.00037862915532271645,1,static,power,500,0.1
28,Oracle,,0,5,2.700579302332666e-08,1,static,power,500,0.1
28,DM,,0,5,0.5395274631760026,0,static,power,500,0.1
28,cDM,,0,5,0.22114827054515923,0,static,power,500,0.1
28,SS,1.1624830048304329,0,5,0.9999926634856319,0,static,power,500,0.1
28,RV,1.2610249564576477,1,4,0.017028258921278107,1,static,power,500,0.1
28,Oracle,,1,4,2.2034258773348238e-06,1,static,power,500,0.1
28,DM,,1,4,0.5977040271366919,0,static,power,500,0.1
28,cDM,,1,4,0.3471053886454311,0,static,power,500,0.1
28,SS,1.1667520261389464,1,4,0.9997310526032565,0,static,power,500,0.1
28,RV,1.2374082592001965,2,3,0.0734774182559207,1,static,power,500,0.1
28,Oracle,,2,3,2.2135607071971974e-05,1,static,power,500,0.1
28,DM,,2,3,0.7488115308429726,0,static,power,500,0.1
28,cDM,,2,3,0.8493802134348376,0,static,power,500,0.1
28,SS,1.2656799509619798,2,3,0.9883594999553743,0,static,power,500,0.1
28,RV,1.2757981347565661,3,2,0.04195009132020486,1,static,power,500,0.1
28,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
28,DM,,3,2,0.7441317810199942,0,static,power,500,0.1
28,cDM,,3,2,0.9442001187461652,0,static,power,500,0.1
28,SS,1.5173546601234165,3,2,0.9935670760665714,0,static,power,500,0.1
28,RV,1.25204429865406,4,1,0.01796407185628742,1,static,power,500,0.1
28,Oracle,,4,1,0.01996007984031936,1,static,power,500,0.1
28,DM,,4,1,0.5988023952095809,0,static,power,500,0.1
28,cDM,,4,1,0.9281437125748503,0,static,power,500,0.1
28,SS,1.6873261582432264,4,1,0.9940119760479041,0,static,power,500,0.1
