rep,setting,assumption,method,stage,target,time,time_s,time_t,rmse,relative_rmse,bias,mae,corr,mean_est,mean_true,sd_est,sd_true
85,power,static,RV,moment,diagonal_t1,1.0,,,0.04873599550528946,0.4620335071150934,-0.04830657464527524,0.04830657464527524,0.45354335734002543,0.057161827826815025,0.10546840247209027,0.007037266849460622,0.0016633195330273643
85,power,static,RV,moment,diagonal_t2,2.0,,,0.06375734581977999,0.5109057749350796,-0.06348939304299231,0.06348939304299231,0.25404434824787464,0.06124300916695395,0.12473240220994626,0.005458713950832525,0.003881078910397184
85,power,static,RV,moment,diagonal_t3,3.0,,,0.04598716308468984,0.35041818330172453,-0.04492139676768754,0.04492139676768754,0.44341514577988794,0.08623233868821072,0.13115373545589823,0.010978287782372437,0.004620332036187123
85,power,static,RV,moment,diagonal_t4,4.0,,,0.05011055260742731,0.4015501332927205,-0.048853290494394186,0.048853290494394186,0.3591793383633318,0.07587911171555208,0.12473240220994626,0.011944072660043142,0.0038810789103971843
85,power,static,RV,moment,diagonal_t5,5.0,,,0.048187060745780046,0.4568294223419407,-0.047269237243662166,0.047269237243662166,-0.2906243121473262,0.05819916522842808,0.10546840247209024,0.008740430997284058,0.001663319533027366
86,power,static,RV,mu,all_periods,,,,0.5713926729495491,0.08554122236696048,-0.012005364841894298,0.14329377933779128,0.9872595979814872,5.620868797356724,5.632874162198619,3.5452958196033473,3.5902067613069644
86,power,static,RV,mu,period_1,1.0,,,0.493389023067424,0.07418703101812049,-0.0034015680939018865,0.14569176762079866,0.9902493700970161,5.625770431955172,5.629172000049073,3.51002101642054,3.5416152027599055
86,power,static,RV,mu,period_2,2.0,,,0.19055618541951413,0.03339221540414627,-0.016726911471170443,0.11817365123201722,0.9862243535636863,5.574912951760469,5.59163986323164,1.1461727811493627,1.139695117500541
86,power,static,RV,mu,period_3,3.0,,,0.18582428160690612,0.03297297472589701,-0.01406984653127525,0.11556645704925801,0.9689321719114611,5.571716516156029,5.585786362687305,0.7349369207678114,0.7480563649215106
86,power,static,RV,mu,period_4,4.0,,,0.5028927395211433,0.07712517910184911,-0.009557048066150412,0.1406823403940553,0.9883012328193523,5.6161350104866345,5.625692058552786,3.2551639097240685,3.2966911424964764
86,power,static,RV,mu,period_5,5.0,,,1.0321200388129692,0.12161865893452915,-0.0162714500469735,0.19635468039282716,0.9863097841036348,5.715809076425317,5.7320805264722905,6.169427876878403,6.258146227572376
86,power,static,RV,moment,diagonal_all,,,,0.054113508205854054,0.4553247285863416,-0.05370368379455724,0.05370368379455724,0.8325555755481077,0.06460738516943701,0.11831106896399428,0.01167064321581931,0.011262997541133852
86,power,static,RV,moment,diagonal_t1,1.0,,,0.048037592820883865,0.4554124165164723,-0.047731333328354095,0.047731333328354095,0.47824436799983905,0.05773706914373616,0.10546840247209027,0.006010479283580617,0.0016633195330273643
86,power,static,RV,moment,diagonal_t2,2.0,,,0.05368837275482695,0.43022022536575744,-0.0532197738496111,0.0532197738496111,0.8938183140313288,0.07151262836033517,0.12473240220994626,0.010329597826799831,0.003881078910397184
86,power,static,RV,moment,diagonal_t3,3.0,,,0.054326857950969754,0.4139659328976428,-0.0542145698576831,0.0542145698576831,0.7468543456487875,0.07693916559821518,0.13115373545589823,0.001793043117067896,0.004620332036187123
86,power,static,RV,moment,diagonal_t4,4.0,,,0.05769531640822743,0.46232900633898705,-0.05742366766397915,0.05742366766397915,0.19235996660131144,0.06730873454596711,0.12473240220994626,0.004841257369349016,0.0038810789103971843
86,power,static,RV,moment,diagonal_t5,5.0,,,0.056312965899236504,0.5338657158988994,-0.0559290742731588,0.0559290742731588,-0.5511156768778477,0.04953932819893145,0.10546840247209024,0.005499115624762022,0.001663319533027366
87,power,static,RV,mu,all_periods,,,,0.5702502439186902,0.08537019326491982,-0.005263725630303429,0.14137545416444514,0.9873079585337264,5.627610436568315,5.632874162198619,3.551250762392035,3.5902067613069644
87,power,static,RV,mu,period_1,1.0,,,0.49182849512275095,0.07395238669158816,-0.00779773520177266,0.14644831881934778,0.9903236586209131,5.621374264847302,5.629172000049073,3.4909914724963063,3.5416152027599055
87,power,static,RV,mu,period_2,2.0,,,0.17718093970172216,0.031048397043652594,-0.0061922278321928,0.10446801837418607,0.9878950701023529,5.585447635399447,5.59163986323164,1.115961261193365,1.139695117500541
87,power,static,RV,mu,period_3,3.0,,,0.16794460645737114,0.02980037493584376,-0.007435271296830289,0.10230885055061867,0.975498156592593,5.578351091390475,5.585786362687305,0.7623490701871205,0.7480563649215106
87,power,static,RV,mu,period_4,4.0,,,0.508371289309183,0.07796538636756405,-0.009345283959379901,0.15424918935253656,0.9880738349349849,5.616346774593405,5.625692058552786,3.283231804336904,3.2966911424964764
87,power,static,RV,mu,period_5,5.0,,,1.0324686875670037,0.12165974155313003,0.00445189013865852,0.19940289372553657,0.9862990567089113,5.73653241661095,5.7320805264722905,6.18445614108907,6.258146227572376
87,power,static,RV,moment,diagonal_all,,,,0.05176032926422369,0.4355244864945338,-0.051289202890603076,0.051289202890603076,0.8543903194697053,0.0670218660733912,0.11831106896399428,0.013404039850250257,0.011262997541133852
87,power,static,RV,moment,diagonal_t1,1.0,,,0.056691330981006594,0.5374527431851513,-0.05635901330914821,0.05635901330914821,-0.5208603195211149,0.04910938916294206,0.10546840247209027,0.005096240448914244,0.0016633195330273643
87,power,static,RV,moment,diagonal_t2,2.0,,,0.05462567248723144,0.43773107513488313,-0.05453620890035623,0.05453620890035623,0.806373169794395,0.07019619330959004,0.12473240220994626,0.005250357905170066,0.003881078910397184
87,power,static,RV,moment,diagonal_t3,3.0,,,0.05062815632184817,0.3857821481517772,-0.05037171529016949,0.05037171529016949,0.922569805870505,0.08078202016572879,0.13115373545589823,0.009029403918799929,0.004620332036187123
87,power,static,RV,moment,diagonal_t4,4.0,,,0.049411557081295215,0.39594888301539355,-0.04882388342545973,0.04882388342545973,0.46210128810403733,0.07590851878448651,0.12473240220994626,0.00856723008519748,0.0038810789103971843
87,power,static,RV,moment,diagonal_t5,5.0,,,0.04683028014945414,0.4439666893494828,-0.04635519352788171,0.04635519352788171,-0.7614421771555702,0.05911320894420854,0.10546840247209024,0.005299193629137234,0.001663319533027366
88,power,static,RV,mu,all_periods,,,,0.5706485236437326,0.08542981834612402,-0.00774804403477699,0.1420702923672818,0.9872901686771818,5.625126118163841,5.632874162198619,3.5409710460599633,3.5902067613069644
88,power,static,RV,mu,period_1,1.0,,,0.4941753834665458,0.07430526985318493,-0.013925013287221392,0.14592002552660033,0.9902266210036655,5.615246986761853,5.629172000049073,3.5008560670543187,3.5416152027599055
88,power,static,RV,mu,period_2,2.0,,,0.17940854239885182,0.03143875219761231,-0.0018034286631883507,0.10513347691543541,0.987536323442855,5.5898364345684515,5.59163986323164,1.1227179254159791,1.139695117500541
88,power,static,RV,mu,period_3,3.0,,,0.1698273303481951,0.030134448646400618,-0.008318352356877936,0.1030576758799229,0.9740379522416339,5.577468010330427,5.585786362687305,0.7382886655127711,0.7480563649215106
88,power,static,RV,mu,period_4,4.0,,,0.5054511692823634,0.07751754776825995,-0.009129334001906145,0.14987381273115874,0.9881803900572633,5.616562724550879,5.625692058552786,3.258585083916318,3.2966911424964764
88,power,static,RV,mu,period_5,5.0,,,1.0331891144953893,0.12174463221855238,-0.005564091864691143,0.20636647078329165,0.9862788834214394,5.726516434607598,5.7320805264722905,6.164290431016412,6.258146227572376
88,power,static,RV,moment,diagonal_all,,,,0.055051571408430616,0.4632178293530703,-0.05416565514733686,0.05416565514733686,0.6075695488504952,0.0641454138166574,0.11831106896399428,0.010933237217522528,0.011262997541133852
88,power,static,RV,moment,diagonal_t1,1.0,,,0.04925948950604828,0.46699640500230405,-0.04887703585330281,0.04887703585330281,-0.24111572156575847,0.05659136661878745,0.10546840247209027,0.005508844618141941,0.0016633195330273643
88,power,static,RV,moment,diagonal_t2,2.0,,,0.050343984777463095,0.4034206917702333,-0.05010844540310234,0.05010844540310234,0.5746476227264469,0.07462395680684393,0.12473240220994626,0.0059142392603231606,0.003881078910397184
88,power,static,RV,moment,diagonal_t3,3.0,,,0.05930842986047099,0.4519250776115616,-0.058479452385324295,0.058479452385324295,0.5043548831484247,0.07267428307057398,0.13115373545589823,0.011370545356678386,0.004620332036187123
88,power,static,RV,moment,diagonal_t4,4.0,,,0.06490377867753856,0.5200924680144906,-0.06463025511241571,0.06463025511241571,0.22567159479376914,0.060102147097530555,0.12473240220994626,0.005473125543151126,0.0038810789103971843
88,power,static,RV,moment,diagonal_t5,5.0,,,0.04962230470141871,0.4704360141744087,-0.048733086982539184,0.048733086982539184,-0.855259891727527,0.056735315489551075,0.10546840247209024,0.007889595319401711,0.001663319533027366
89,power,static,RV,mu,all_periods,,,,0.5731678883177401,0.08580698372468983,0.015222315163217223,0.14819001111878086,0.9871840550606684,5.648096477361836,5.632874162198619,3.539462979889373,3.5902067613069644
89,power,static,RV,mu,period_1,1.0,,,0.49638334815282015,0.07463726415587367,0.043502635935867534,0.15687218988333224,0.9902152386007431,5.672674635984941,5.629172000049073,3.5225679473146516,3.5416152027599055
89,power,static,RV,mu,period_2,2.0,,,0.18457726443076325,0.03234449597640265,0.02626845571209156,0.10772976959219405,0.9870838736291403,5.617908318943731,5.59163986323164,1.1185105334857164,1.139695117500541
89,power,static,RV,mu,period_3,3.0,,,0.1879982763957759,0.03335873203709315,0.002523569100872992,0.12052045354938978,0.968454568366672,5.588309931788179,5.585786362687305,0.7487264292592795,0.7480563649215106
89,power,static,RV,mu,period_4,4.0,,,0.5066125769142589,0.07769566481903599,0.001429962435024372,0.15046917958113953,0.9881285325141291,5.627122020987811,5.625692058552786,3.2455705877471694,3.2966911424964764
89,power,static,RV,mu,period_5,5.0,,,1.0344768199962004,0.1218963674917977,0.0023869526322296652,0.20535846298784866,0.9862474813789691,5.73446747910452,5.7320805264722905,6.154033697304968,6.258146227572376
89,power,static,RV,moment,diagonal_all,,,,0.052722611142140115,0.4436213693138674,-0.05203053570505369,0.05203053570505369,0.809428476010002,0.06628053325894057,0.11831106896399428,0.01447888489893867,0.011262997541133852
89,power,static,RV,moment,diagonal_t1,1.0,,,0.052622677774443676,0.4988805525327759,-0.05216056349926841,0.05216056349926841,-0.1930088018469408,0.053307838972821854,0.10546840247209027,0.006443450139093184,0.0016633195330273643
89,power,static,RV,moment,diagonal_t2,2.0,,,0.044657954974903484,0.3578569151539328,-0.044148365376208136,0.044148365376208136,0.7183660935470069,0.08058403683373815,0.12473240220994626,0.00894962178206095,0.003881078910397184
89,power,static,RV,moment,diagonal_t3,3.0,,,0.05674799446298353,0.4324147825582081,-0.05665402057468356,0.05665402057468356,0.7912359052347013,0.07449971488121472,0.13115373545589823,0.005291019824266645,0.004620332036187123
89,power,static,RV,moment,diagonal_t4,4.0,,,0.05313373590887732,0.4257757623169282,-0.05219763255686735,0.05219763255686735,0.3528102913180277,0.07253476965307891,0.12473240220994626,0.010611211536334089,0.0038810789103971843
89,power,static,RV,moment,diagonal_t5,5.0,,,0.05560000631589912,0.5271066210388193,-0.05499209651824098,0.05499209651824098,-0.3116716282815283,0.05047630595384926,0.10546840247209024,0.0075272190825701295,0.001663319533027366
90,power,static,RV,mu,all_periods,,,,0.571147038029057,0.0855044492119138,0.012231981600166721,0.1407792014697915,0.9872708175206161,5.6451061437987855,5.632874162198619,3.544197609107238,3.5902067613069644
90,power,static,RV,mu,period_1,1.0,,,0.4920454212798896,0.0739850041735261,-0.009238901347282343,0.1436576660923148,0.9903060387744533,5.619933098701791,5.629172000049073,3.5115947666323932,3.5416152027599055
90,power,static,RV,mu,period_2,2.0,,,0.18326239139779574,0.032114083494911724,0.018672043740620075,0.1083409757599641,0.9873161100209054,5.610311906972259,5.59163986323164,1.1474900323305783,1.139695117500541
90,power,static,RV,mu,period_3,3.0,,,0.17072893672857603,0.03029443120699997,0.016430999936422615,0.10133994145603431,0.9742458269790845,5.602217362623728,5.585786362687305,0.7494326254214211,0.7480563649215106
90,power,static,RV,mu,period_4,4.0,,,0.5077589144168673,0.07787147066837878,0.029389253374464394,0.14605643414402217,0.9881575578651056,5.655081311927249,5.625692058552786,3.224967410829136,3.2966911424964764
90,power,static,RV,mu,period_5,5.0,,,1.0336263394173042,0.12179615210641077,0.005906512296608859,0.20450098989662205,0.9862670694169496,5.737987038768899,5.7320805264722905,6.179334760993057,6.258146227572376
90,power,static,RV,moment,diagonal_all,,,,0.05662428158320939,0.4764510100729752,-0.05598028090990455,0.05598028090990455,0.7420864635834398,0.0623307880540897,0.11831106896399428,0.012297716623387637,0.011262997541133852
90,power,static,RV,moment,diagonal_t1,1.0,,,0.05725461638845236,0.5427928768914727,-0.05686145675430626,0.05686145675430626,0.13750967910465692,0.04860694571778402,0.10546840247209027,0.006721142399674821,0.0016633195330273643
90,power,static,RV,moment,diagonal_t2,2.0,,,0.06185567040999079,0.49566710813643894,-0.061509465374191455,0.061509465374191455,0.23641945386791108,0.0632229368357548,0.12473240220994626,0.006255050616050308,0.003881078910397184
90,power,static,RV,moment,diagonal_t3,3.0,,,0.055765757514295695,0.4249302224322191,-0.055431595008132314,0.055431595008132314,0.9531025285396666,0.07572214044776596,0.13115373545589823,0.010336832469954775,0.004620332036187123
90,power,static,RV,moment,diagonal_t4,4.0,,,0.058194156036657445,0.466326350388593,-0.05795820787281137,0.05795820787281137,0.7444105751997271,0.0667741943371349,0.12473240220994626,0.00743775947711445,0.0038810789103971843
90,power,static,RV,moment,diagonal_t5,5.0,,,0.049304682905912944,0.46742485352010765,-0.048140679540081374,0.048140679540081374,-0.4347284970956067,0.057327722932008884,0.10546840247209024,0.00982124070392021,0.001663319533027366
91,power,static,RV,mu,all_periods,,,,0.5707461485288287,0.08544443343028575,-0.010061304582802766,0.14266341084041825,0.9872893643027477,5.622812857615817,5.632874162198619,3.5366512815571376,3.5902067613069644
91,power,static,RV,mu,period_1,1.0,,,0.4911924274880061,0.07385674619870676,-0.02134229187382429,0.14071436494089046,0.9903650285249348,5.60782970817525,5.629172000049073,3.490900283066826,3.5416152027599055
91,power,static,RV,mu,period_2,2.0,,,0.17427585669288484,0.030539323263735884,0.0012789705016740846,0.1050225924402884,0.988243702590003,5.5929188337333136,5.59163986323164,1.1293518046822306,1.139695117500541
91,power,static,RV,mu,period_3,3.0,,,0.17010999364959775,0.030184604900537544,-0.011313987660838578,0.10299250546826129,0.9742951919229192,5.574472375026467,5.585786362687305,0.749098965884349,0.7480563649215106
91,power,static,RV,mu,period_4,4.0,,,0.5090541619472786,0.07807011381812742,-0.019045607784768236,0.16017031229989476,0.9880233878826334,5.606646450768017,5.625692058552786,3.259342043030766,3.2966911424964764
91,power,static,RV,mu,period_5,5.0,,,1.0339440050213298,0.12183358386172835,0.00011639390374319803,0.2044172790527564,0.9862615108002335,5.732196920376033,5.7320805264722905,6.154473995550097,6.258146227572376
91,power,static,RV,moment,diagonal_all,,,,0.05162824569609587,0.43441310198440863,-0.050700135792223454,0.050700135792223454,0.6134396655310412,0.0676109331717708,0.11831106896399428,0.010890813967556931,0.011262997541133852
91,power,static,RV,moment,diagonal_t1,1.0,,,0.04835342722856369,0.4584066321374929,-0.04816525320824765,0.04816525320824765,-0.21340560951419715,0.057303149263842605,0.10546840247209027,0.003584793868355741,0.0016633195330273643
91,power,static,RV,moment,diagonal_t2,2.0,,,0.053491931806487196,0.42864608808557336,-0.05301943051302044,0.05301943051302044,0.14195190084851952,0.07171297169692582,0.12473240220994626,0.006514776207877992,0.003881078910397184
