rep,setting,assumption,method,stage,target,time,time_s,time_t,rmse,relative_rmse,bias,mae,corr,mean_est,mean_true,sd_est,sd_true
2,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.4180907512280149,0.5688488584268713,-0.25500163616642635,0.2790453113781152,0.9620355268300846,0.2796643953471736,0.5346660315135999,0.18377870558427176,0.5043046979633511
2,power,lagged,RC,moment_raw,offdiag_raw_all,,,,3.580367267655861,9.519760438083651,-0.09808634339005921,0.4395771779236304,0.11246382173061101,0.12938342252354076,0.2274697659136,3.6003123741272614,0.2995122023700268
3,power,lagged,RC,mu,all_periods,,,,0.6181610189951252,0.09807965256669379,0.010821891982646418,0.2257305351443566,0.9835531745049162,5.303696054181265,5.292874162198619,3.360213772051,3.421810886459691
3,power,lagged,RC,mu,period_1,1.0,,,0.5141127743239842,0.07740310113888549,0.02570412093286176,0.19509079060479054,0.989529668415226,5.634876120981935,5.609172000049074,3.51195174287422,3.557188457299274
3,power,lagged,RC,mu,period_2,2.0,,,0.23022673295977758,0.04093673215546278,0.012828056741015767,0.1609888212168291,0.9818782357048402,5.504467919972656,5.491639863231639,1.1944654598916744,1.2127941152120933
3,power,lagged,RC,mu,period_3,3.0,,,0.2736396925725083,0.0510090710290731,0.01822839290531713,0.19050999012714853,0.906302650094519,5.344014755592624,5.325786362687306,0.6070826839498142,0.6435696549739367
3,power,lagged,RC,mu,period_4,4.0,,,0.5806159484995973,0.09744150095688928,0.01146192409114598,0.2510933638756305,0.9815848162460294,5.137153982643931,5.125692058552786,2.9733197567502674,3.0384732577238793
3,power,lagged,RC,mu,period_5,5.0,,,1.0868787295415054,0.14199629020304794,-0.01411303475710854,0.3309697098973842,0.9827150137788473,4.897967491715183,4.912080526472289,5.7568640182659925,5.870212841137995
3,power,lagged,RC,moment,offdiag_all,,,,0.2380537678400289,0.6329559712191186,-0.1198322604431718,0.1291588084982008,0.8852460741370389,0.10763750547042819,0.2274697659136,0.11380612575921302,0.2995122023700268
3,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.035786851855516284,0.49883289364238154,-0.025119798152191508,0.026320322508387922,0.8643549557980977,0.03141349531340849,0.0565332934656,0.02567210830338489,0.04416764852654527
3,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.05935973564652912,0.6563118702812208,-0.028437389961712255,0.04082781052034163,0.4746710479195411,0.04129588875828775,0.06973327871999999,0.015302430964088651,0.05759739552632087
3,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.19022629495726545,0.7191444618351273,-0.125077227252884,0.12809124510647887,0.7943319622839544,0.077055928587116,0.20213315584,0.03654300919770544,0.1706214961545104
3,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.06815840296462447,0.6748721325258523,-0.029809249543232958,0.044648984790952424,0.35607921987675867,0.04699068655916704,0.0767999361024,0.02250114439428261,0.06558709962499108
3,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.22575097452466697,0.739809507585475,-0.15321175568112436,0.1534976521016318,0.7353905201266281,0.07615469403407564,0.2293664497152,0.05372246118751454,0.20126099863498476
3,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.3247254378666949,0.6157803525621532,-0.20222635443278794,0.211713573759017,0.8955499641112712,0.19030657203121204,0.39253292646399995,0.11536386140515664,0.35214355098631855
3,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.0682789061217206,0.6605464592939946,-0.02454768592710316,0.04823949814566379,0.3738773163950353,0.05318557968569684,0.07773326561280001,0.03359850349973496,0.06813471056435913
3,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.2205047491330675,0.7013187252549384,-0.14155741629730456,0.14213289336271104,0.7465391035102852,0.09177568383709543,0.2333331001344,0.0628626613132375,0.21074182735199112
3,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.3341461694535392,0.6099937259053108,-0.19836461842454226,0.2074475718101776,0.8477960514454289,0.20350160314345778,0.401866221568,0.13302379311277523,0.3722543546362211
3,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.4468914266242863,0.6080346841667881,-0.26997110875883507,0.28866853287664607,0.9203968548018667,0.2646949227547649,0.5346660315135999,0.16759807002035598,0.5043046979633511
3,power,lagged,RC,moment_raw,offdiag_raw_all,,,,4.699329851788159,12.494945647810123,-0.08679133426683164,0.4912712881089978,0.1071777635560792,0.14067843164676838,0.2274697659136,4.721183179738691,0.2995122023700268
4,power,lagged,RC,mu,all_periods,,,,0.6231481159101064,0.0988709233160738,0.003835248808755428,0.2312511124410758,0.983281110950097,5.296709411007374,5.292874162198619,3.3571315646168145,3.421810886459691
4,power,lagged,RC,mu,period_1,1.0,,,0.5099802142623435,0.07678091670700807,-0.02004697300001483,0.18887646291328195,0.9896991092264533,5.589125027049059,5.609172000049074,3.502267895990313,3.557188457299274
4,power,lagged,RC,mu,period_2,2.0,,,0.24919213768468784,0.044308980388595806,0.003273438172218908,0.16684712739406826,0.9788807755173294,5.494913301403858,5.491639863231639,1.211975937362701,1.2127941152120933
4,power,lagged,RC,mu,period_3,3.0,,,0.3093925562364574,0.057673748748091884,0.025593726874066875,0.19117111249075044,0.8962555774512175,5.351380089561372,5.325786362687306,0.6933721480405041,0.6435696549739367
4,power,lagged,RC,mu,period_4,4.0,,,0.595564874122116,0.09995029485777217,0.016655274630655838,0.2827411983290976,0.9807705419454753,5.142347333183441,5.125692058552786,2.927424110764283,3.0384732577238793
4,power,lagged,RC,mu,period_5,5.0,,,1.0811891870741333,0.14125297459537167,-0.0062992226331496535,0.3266196610781807,0.9828927801714997,4.905781303839141,4.912080526472289,5.767311832121494,5.870212841137995
4,power,lagged,RC,moment,offdiag_all,,,,0.23684719917367253,0.6297478521081059,-0.13188748688667423,0.1367315411718727,0.9263497337505674,0.09558227902692575,0.2274697659136,0.1162856777007867,0.2995122023700268
4,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.03848857950758821,0.5364922727897243,-0.028485849358266542,0.03002709163499786,0.8751154838045823,0.028047444107333463,0.0565332934656,0.024053605789409526,0.04416764852654527
4,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.06986700564913892,0.7724856697743093,-0.0443526439838822,0.04915441594527663,0.3504725913821477,0.025380634736117798,0.06973327871999999,0.018120266811023945,0.05759739552632087
4,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.17624876633683922,0.6663028591545953,-0.12315194965729216,0.12501611381294528,0.8675603202377471,0.07898120618270783,0.20213315584,0.054767993568636195,0.1706214961545104
4,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.0919735367793566,0.9106782759338571,-0.0626582147130331,0.067726882164817,-0.17274961847586603,0.014141721389366917,0.0767999361024,0.007637831255471169,0.06558709962499108
4,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.20633267339535538,0.6761737078868439,-0.13462804586360544,0.13653346507239006,0.805280480740551,0.09473840385159454,0.2293664497152,0.061028689880298824,0.20126099863498476
4,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.30254992309866113,0.5737286845689831,-0.1935615205747287,0.20411752441954392,0.9507617948971102,0.19897140588927126,0.39253292646399995,0.12947695364230824,0.35214355098631855
4,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.09097857447007086,0.8801484770521677,-0.05392674661785804,0.06092180805350574,-0.11273879920717264,0.023806518994941964,0.07773326561280001,0.02034842515498862,0.06813471056435913
4,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.2175203809481126,0.6918268966236154,-0.14123863210477264,0.14316411943376647,0.7440147164547554,0.09209446802962735,0.2333331001344,0.06996573024586077,0.21074182735199112
4,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.3477445026702078,0.6348178858186296,-0.23943399942468085,0.24701060928394475,0.9656429564765735,0.16243222214331918,0.401866221568,0.12657161454925533,0.3722543546362211
4,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.45216406853600655,0.6152085724280473,-0.29743726656862274,0.30364338189753903,0.9381651583051722,0.2372287649449772,0.5346660315135999,0.18071083504414856,0.5043046979633511
4,power,lagged,RC,moment_raw,offdiag_raw_all,,,,4.34400677922087,11.55018487996324,-0.10274703864936591,0.48696046837394935,0.1223150303871246,0.12472272726423407,0.2274697659136,4.3692405839173505,0.2995122023700268
5,power,lagged,RC,mu,all_periods,,,,0.6166270772729854,0.09783627185108414,0.015295221971987107,0.2215064479004946,0.9836393976395094,5.308169384170606,5.292874162198619,3.3676681274747073,3.421810886459691
5,power,lagged,RC,mu,period_1,1.0,,,0.5088488855956064,0.0766105876438411,0.025542711799710467,0.17976957729722545,0.9897451328183315,5.634714711848785,5.609172000049074,3.5115625613749986,3.557188457299274
5,power,lagged,RC,mu,period_2,2.0,,,0.2324817232169988,0.04133769311679984,0.012502199761610567,0.15455636614346246,0.9819027066031532,5.504142062993249,5.491639863231639,1.2245453486233107,1.2127941152120933
5,power,lagged,RC,mu,period_3,3.0,,,0.2911105766936743,0.054265811894037785,0.00882155265324938,0.1986583962704138,0.8979195636856453,5.334607915340555,5.325786362687306,0.6443851156615059,0.6435696549739367
5,power,lagged,RC,mu,period_4,4.0,,,0.5797388523228704,0.09729430285086985,0.023030030605296837,0.257516063973365,0.9816627209512925,5.148722089158082,5.125692058552786,2.9916962314988194,3.0384732577238793
5,power,lagged,RC,mu,period_5,5.0,,,1.0804292283040675,0.1411536890696515,0.00657961504006829,0.31703183581800626,0.9829182218767578,4.918660141512358,4.912080526472289,5.760816314039385,5.870212841137995
5,power,lagged,RC,moment,offdiag_all,,,,0.2363770206070865,0.6284977045722776,-0.12717278386244094,0.13488446865789777,0.8962364534148349,0.10029698205115906,0.2274697659136,0.11994032035619633,0.2995122023700268
5,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.039418267778161174,0.5494511967003172,-0.02784237117493896,0.030793135151111352,0.92175324789744,0.028690922290661034,0.0565332934656,0.018683024333596237,0.04416764852654527
5,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.06664782241904216,0.736892718702158,-0.05307225611378748,0.05329707734587933,0.9139000773402728,0.01666102260621252,0.06973327871999999,0.019796297879455742,0.05759739552632087
5,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.16417289677564373,0.6206504181041713,-0.12019769664982943,0.12172495770615134,0.9294739885978389,0.08193545919017055,0.20213315584,0.0661556212321493,0.1706214961545104
5,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.0763052372627566,0.7555382161922903,-0.05769048522013311,0.05769048522013311,0.8348875975086346,0.01910945088226689,0.0767999361024,0.02024623032625597,0.06558709962499108
5,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.20096827181193072,0.6585940039574131,-0.122924283458884,0.13736659889357877,0.8143605012507165,0.106442166256316,0.2293664497152,0.05603445389237837,0.20126099863498476
5,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.3272370930361271,0.6205432313680398,-0.20265082384735109,0.2171943354273709,0.9211976320799479,0.18988210261664892,0.39253292646399995,0.10703921235809209,0.35214355098631855
5,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.09140025549457717,0.8842279200823849,-0.06867658739439612,0.06921415527420982,0.6215894580967251,0.00905667821840388,0.07773326561280001,0.014264975042185801,0.06813471056435913
5,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.21788520355624524,0.6929872205054622,-0.1429405725989042,0.14686161322384372,0.7932964791686405,0.09039252753549581,0.2333331001344,0.0643253176497026,0.21074182735199112
5,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.36011828794553813,0.6574065972080042,-0.23177614546075875,0.2398253414036209,0.9014246424891793,0.17009007610724125,0.401866221568,0.11197100098671363,0.3722543546362211
5,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.4324170279876966,0.5883410049436639,-0.24395661670542612,0.2748769869330785,0.8961343177870208,0.29070941480817386,0.5346660315135999,0.17374781834314623,0.5043046979633511
5,power,lagged,RC,moment_raw,offdiag_raw_all,,,,3.992710988621992,10.616132164304807,-0.1165987359481456,0.4533360589569378,0.10660553966516752,0.1108710299654544,0.2274697659136,4.011811280980233,0.2995122023700268
6,power,lagged,RC,mu,all_periods,,,,0.6365705713006338,0.10100057840729082,0.014078133034651535,0.23923435563456905,0.982558631027509,5.30695229523327,5.292874162198619,3.3498382037945293,3.421810886459691
6,power,lagged,RC,mu,period_1,1.0,,,0.5188585816392238,0.0781176140277943,0.026786784376141685,0.19987989132568193,0.9893507774859415,5.635958784425216,5.609172000049074,3.498573061464556,3.557188457299274
6,power,lagged,RC,mu,period_2,2.0,,,0.26934048658133664,0.04789156852487895,0.004742641242850149,0.17445298713291058,0.97688200578496,5.496382504474489,5.491639863231639,1.257563277816367,1.2127941152120933
6,power,lagged,RC,mu,period_3,3.0,,,0.2815110274914903,0.05247636357790385,0.021044081004225397,0.16540278478873302,0.9101435307209707,5.34683044369153,5.325786362687306,0.673581182013539,0.6435696549739367
6,power,lagged,RC,mu,period_4,4.0,,,0.6155301676760012,0.10330095750485037,0.024256469212673288,0.2960150908754448,0.9793048555078405,5.149948527765458,5.125692058552786,2.9863028289586047,3.0384732577238793
6,power,lagged,RC,mu,period_5,5.0,,,1.107350933470947,0.14467090047119371,-0.006439310662632831,0.36042102405007503,0.9820951240218679,4.905641215809657,4.912080526472289,5.708105184085597,5.870212841137995
6,power,lagged,RC,moment,offdiag_all,,,,0.2426330416520741,0.645131702481348,-0.1395833509358094,0.14373847740573334,0.9194990845152954,0.08788641497779058,0.2274697659136,0.11563405167772527,0.2995122023700268
6,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.036948837751835634,0.5150298139351418,-0.028564298009891347,0.03020301940162859,0.881780291039761,0.02796899545570866,0.0565332934656,0.028207454116110142,0.04416764852654527
6,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.06296050565222086,0.696123841664659,-0.05122773871053022,0.05126866800962685,0.9158983642853,0.018505540009469777,0.06973327871999999,0.024377294460355328,0.05759739552632087
6,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.17806887718943287,0.6731837303814822,-0.1165717213044265,0.12314140468452704,0.8418439418443365,0.08556143453557348,0.20213315584,0.045456442373982435,0.1706214961545104
6,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.09227661537011443,0.9136792161843765,-0.06709297668357428,0.06719526211536025,0.25889069306980295,0.009706959418825732,0.0767999361024,0.01737389497261087,0.06558709962499108
6,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.23107997344898742,0.7572731933056635,-0.15406126420733213,0.15524694079547913,0.6402502499496087,0.07530518550786784,0.2293664497152,0.05295403077962715,0.20126099863498476
6,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.31165333967336545,0.590991591672038,-0.20704026753197405,0.2189837295950667,0.9659561929489138,0.18549265893202593,0.39253292646399995,0.12576624885407398,0.35214355098631855
6,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.09647724199938953,0.9333439011389468,-0.07609721102375724,0.07609721102375724,0.5757611379133787,0.0016360545890427545,0.07773326561280001,0.01889035726869414,0.06813471056435913
6,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.2533703635902602,0.8058483144200642,-0.15366310131232594,0.16576457428556052,0.31027926695362124,0.07966999882207407,0.2333331001344,0.044228186730217924,0.21074182735199112
6,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.33324347611101046,0.608345832481126,-0.2323354808560433,0.23237476768039433,0.9519022771764639,0.16953074071195673,0.401866221568,0.14444052045819866,0.3722543546362211
6,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.45615108940299726,0.6206332613551526,-0.3091794497182391,0.3171091964659327,0.9748686318367404,0.22548658179536085,0.5346660315135999,0.175625245901322,0.5043046979633511
6,power,lagged,RC,moment_raw,offdiag_raw_all,,,,4.31918421403588,11.48418470278741,-0.11469954185342345,0.480647298512204,0.10887178016119156,0.11277022406017655,0.2274697659136,4.339991859781183,0.2995122023700268
7,power,lagged,RC,mu,all_periods,,,,0.6238494619328151,0.09898220140078404,-0.01513760542484864,0.22632968028358044,0.9832768335107669,5.27773655677377,5.292874162198619,3.3894359950829025,3.421810886459691
7,power,lagged,RC,mu,period_1,1.0,,,0.515720189604718,0.07764510821157578,0.03153478203077075,0.19982890052623828,0.9894813979092244,5.640706782079845,5.609172000049074,3.533065662943063,3.557188457299274
7,power,lagged,RC,mu,period_2,2.0,,,0.21939423643719136,0.03901060045468602,-0.010626787866125718,0.14760975268362614,0.9835438973685244,5.481013075365514,5.491639863231639,1.189728575373201,1.2127941152120933
7,power,lagged,RC,mu,period_3,3.0,,,0.28357816913097955,0.05286169866480072,0.01668416960007982,0.17838587464296812,0.902738218820483,5.342470532287385,5.325786362687306,0.6400357234283636,0.6435696549739367
7,power,lagged,RC,mu,period_4,4.0,,,0.5912040292920462,0.0992184388576396,-0.060921501541050777,0.2764573587736583,0.9814266446085947,5.064770557011734,5.125692058552786,3.059790351971847,3.0384732577238793
7,power,lagged,RC,mu,period_5,5.0,,,1.0963123772733303,0.14322875795183404,-0.05235868934791731,0.3293665147914115,0.9824477694165961,4.859721837124373,4.912080526472289,5.777028821016325,5.870212841137995
7,power,lagged,RC,moment,offdiag_all,,,,0.22445190830895448,0.5967902835763894,-0.1254586354456851,0.13133413766439672,0.9183543151064228,0.10201113046791488,0.2274697659136,0.13157204580501425,0.2995122023700268
7,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.04926715558553534,0.6867348343878924,-0.040610507538243995,0.040610507538243995,0.9130443854493345,0.015922785927356003,0.0565332934656,0.019030851421521087,0.04416764852654527
7,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.07718707493859074,0.853420133407305,-0.052843102861889764,0.0529966171598773,0.22511865786195953,0.016890175858110236,0.06973327871999999,0.01698055318228989,0.05759739552632087
7,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.1748887483375149,0.6611613543356643,-0.11388276105200594,0.11931225022645671,0.7711832717795132,0.08825039478799405,0.20213315584,0.05530129033604179,0.1706214961545104
7,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.08830525986642034,0.8743567402867624,-0.06262041033911224,0.06262041033911224,0.32498502896037246,0.014179525763287763,0.0767999361024,0.026714573305930033,0.06558709962499108
7,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.19993424783804295,0.6552053994627295,-0.13277944714193798,0.13335628480936323,0.840466760576222,0.096587002573262,0.2293664497152,0.06692729996962712,0.20126099863498476
7,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.27703513694464815,0.5253447202060929,-0.1759889944884865,0.1855843521788568,0.9376301996189951,0.21654393197551344,0.39253292646399995,0.15470856286006157,0.35214355098631855
7,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.08816901503185756,0.852968127446399,-0.060265182457469264,0.060265182457469264,0.33217057066579536,0.017468083155330747,0.07773326561280001,0.026062693021509556,0.06813471056435913
7,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.22792221629589765,0.7249100929497774,-0.15597942657267896,0.15623054015721735,0.7775621473767729,0.07735367356172103,0.2333331001344,0.0635726334394793,0.21074182735199112
7,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.3120866948821404,0.5697235019272023,-0.2052410068022137,0.21733414748806068,0.956146327373016,0.19662521476578632,0.401866221568,0.14763456907270542,0.3722543546362211
7,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.42798950160865556,0.5823169699250113,-0.25437551520281265,0.28503108428930957,0.9538904462374814,0.28029051631078733,0.5346660315135999,0.17193112683003062,0.5043046979633511
7,power,lagged,RC,moment_raw,offdiag_raw_all,,,,3.4377537836849394,9.140568556036161,-0.1215599854137766,0.4310453720777128,0.09972744293783747,0.10590978049982341,0.2274697659136,3.4525233634767902,0.2995122023700268
8,power,lagged,RC,mu,all_periods,,,,0.6105497817254057,0.09687202626209394,0.0052439579566577466,0.1959293751522363,0.984001537149132,5.2981181201552765,5.292874162198619,3.400160006326103,3.421810886459691
8,power,lagged,RC,mu,period_1,1.0,,,0.5093336840543795,0.076683577279599,0.00998151468740558,0.1849118392894747,0.989700379861713,5.619153514736479,5.609172000049074,3.5175248167973256,3.557188457299274
8,power,lagged,RC,mu,period_2,2.0,,,0.2345111788287927,0.041698551648445346,-0.006739862782977637,0.1498592458732118,0.9818854943449267,5.484900000448661,5.491639863231639,1.237134358282748,1.2127941152120933
8,power,lagged,RC,mu,period_3,3.0,,,0.24649376933808764,0.0459488098023601,0.021015317574381156,0.13433352937890322,0.9269570225220569,5.346801680261686,5.325786362687306,0.6415186267313181,0.6435696549739367
8,power,lagged,RC,mu,period_4,4.0,,,0.5735563257880043,0.09625672428138698,0.02954731433980942,0.22157076280716764,0.9823152485567633,5.155239372892594,5.125692058552786,3.0513619385091406,3.0384732577238793
8,power,lagged,RC,mu,period_5,5.0,,,1.0768996461800389,0.1406925635052654,-0.027584494035329782,0.2889714984124242,0.9830726428457989,4.88449603243696,4.912080526472289,5.817884787907981,5.870212841137995
8,power,lagged,RC,moment,offdiag_all,,,,0.2099860492617893,0.5583273264646571,-0.11380844459587984,0.12061338991714704,0.9432132705122667,0.11366132131772015,0.2274697659136,0.13675525135569708,0.2995122023700268
8,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.03581791214511525,0.49926584298926946,-0.028102946165699322,0.029145717215769387,0.9059985064780903,0.028430347299900675,0.0565332934656,0.02803115801234093,0.04416764852654527
8,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.054760826453587215,0.6054639569474005,-0.03508310094552537,0.04337604445950008,0.8561226114970085,0.034650177774474614,0.06973327871999999,0.01961223506901292,0.05759739552632087
8,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.15993995162617403,0.6046479035087161,-0.10024341842910672,0.10862161630660838,0.9233027193989237,0.10188973741089327,0.20213315584,0.05152718664848629,0.1706214961545104
8,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.06990201490207894,0.6921365497560824,-0.045448689577788685,0.04678737550145701,0.6511877381948505,0.03135124652461132,0.0767999361024,0.024185386404304378,0.06558709962499108
8,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.20213864176898647,0.6624294284708414,-0.12691353062064725,0.13291293674530688,0.8128562068422542,0.1024529190945527,0.2293664497152,0.05866422480636041,0.20126099863498476
8,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.26989873901634254,0.511811891792078,-0.1732131612688991,0.19161660148823637,0.9769247286194537,0.21931976519510085,0.39253292646399995,0.1511819136578245,0.35214355098631855
8,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.07931610643293481,0.7673229734504197,-0.06281428371242048,0.06281428371242048,0.857581954941889,0.01491898190037953,0.07773326561280001,0.025005584609251133,0.06813471056435913
8,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.20753753654487828,0.6600763074012956,-0.13490323372844676,0.138941992112342,0.8501821807559248,0.09842986640595325,0.2333331001344,0.0670871006038878,0.21074182735199112
8,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.2993080817244689,0.5463957652522664,-0.18118976686598098,0.1949417276290028,0.9368264131866489,0.22067645470201905,0.401866221568,0.1492376284202677,0.3722543546362211
8,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.39184065213894864,0.5331333137597186,-0.25017231464428363,0.256975604000827,0.9644443817507796,0.28449371686931635,0.5346660315135999,0.21583883242049834,0.5043046979633511
8,power,lagged,RC,moment_raw,offdiag_raw_all,,,,3.3852601744404844,9.000994443332141,-0.1103258288315778,0.43433110546761183,0.10648146597216532,0.11714393708202224,0.2274697659136,3.402222487010674,0.2995122023700268
9,power,lagged,RC,mu,all_periods,,,,0.6137976002066705,0.0973873368340222,0.006524304216066983,0.21448305850489513,0.9838782153812297,5.2993984664146865,5.292874162198619,3.4137090701029833,3.421810886459691
9,power,lagged,RC,mu,period_1,1.0,,,0.5135139554383721,0.07731294496871863,0.018946252401637116,0.18552352196602126,0.9895396547008417,5.628118252450711,5.609172000049074,3.519406894403434,3.557188457299274
9,power,lagged,RC,mu,period_2,2.0,,,0.23552841052186826,0.041879426131717266,0.012448594680633878,0.1616346087647022,0.9811259382314031,5.504088457912274,5.491639863231639,1.2077941734399287,1.2127941152120933
9,power,lagged,RC,mu,period_3,3.0,,,0.28137549063729944,0.0524510982044579,-0.025681848625219807,0.17637581912685615,0.9222826792226589,5.300104514062086,5.325786362687306,0.722533939951479,0.6435696549739367
9,power,lagged,RC,mu,period_4,4.0,,,0.5737559207083555,0.09629022117149592,0.032556171606536566,0.23846900059804196,0.98234994962859,5.158248230159323,5.125692058552786,3.056329904412869,3.0384732577238793
9,power,lagged,RC,mu,period_5,5.0,,,1.0752670515853935,0.14047927165444135,-0.005647648983252839,0.3104123420688542,0.9831745650735226,4.9064328774890384,4.912080526472289,5.851029662514802,5.870212841137995
9,power,lagged,RC,moment,offdiag_all,,,,0.2340772276021422,0.6223828351112504,-0.12509277055607063,0.1349913893516279,0.9168359628683096,0.10237699535752938,0.2274697659136,0.11698534192176621,0.2995122023700268
9,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.04121458348592597,0.5744900396255703,-0.029983876598723314,0.03500168871172159,0.7681923936655727,0.02654941686687669,0.0565332934656,0.03407749738945991,0.04416764852654527
9,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.06450000084581221,0.7131452949913969,-0.04460336911400317,0.05084819740855674,0.7221006755716395,0.02512990960599682,0.06973327871999999,0.01744260447298936,0.05759739552632087
9,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.17148042535710312,0.6482762976401156,-0.11371089536345921,0.1157993427771481,0.8283844850291027,0.08842226047654077,0.20213315584,0.05566216449740658,0.1706214961545104
9,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.0676282740119268,0.669623047434958,-0.04383725338968391,0.050427713900236655,0.9379120201090285,0.03296268271271609,0.0767999361024,0.015316471050916316,0.06558709962499108
9,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.22015544994743483,0.7214723894805332,-0.13226535769030776,0.1408040627842781,0.584735870847065,0.09710109202489224,0.2293664497152,0.05197337540439638,0.20126099863498476
9,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.3220786349594094,0.6107611916423368,-0.19475826710773228,0.22055327581568845,0.9189124899568357,0.19777465935626773,0.39253292646399995,0.10793036218718602,0.35214355098631855
9,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.08564338051100528,0.8285345353609374,-0.06788011020907035,0.06788011020907035,0.7822097168553888,0.009853155403729654,0.07773326561280001,0.02287910852865665,0.06813471056435913
9,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.2180337486652156,0.6934596704952042,-0.13019281740734337,0.1378911800737311,0.6630924605239009,0.10314028272705664,0.2333331001344,0.06421606484894656,0.21074182735199112
9,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.3214738451081544,0.5868600226042568,-0.20576864312740498,0.22060999806400383,0.937156020615385,0.19609757844059506,0.401866221568,0.13877714170843677,0.3722543546362211
9,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.4445913478484286,0.6049052267891839,-0.2879271155529779,0.3100983237718443,0.9731773875566231,0.24673891596062203,0.5346660315135999,0.17250259262764017,0.5043046979633511
